series_id,transform_type
sub-S12783_ses-E26863_acq-2_run-3_bp-chest_ct,type_1
sub-S12785_ses-E26866_acq-1_run-1_bp-chest_ct,type_1
sub-S12785_ses-E26866_acq-1_run-3_bp-chest_ct,type_1
sub-S12785_ses-E26866_acq-2_run-1_bp-chest_ct,type_1
sub-S12785_ses-E26866_acq-2_run-3_bp-chest_ct,type_1
sub-S03048_ses-E20387_acq-1_run-3_bp-chest_ct,type_2
sub-S03048_ses-E20387_acq-2_run-3_bp-chest_ct,type_2
sub-S03059_ses-E06807_acq-1_run-3_bp-chest_ct,type_2
sub-S03101_ses-E07651_run-2_bp-chest_ct,type_2
sub-S03101_ses-E07651_run-5_bp-chest_ct,type_2
sub-S03106_ses-E26974_run-2_bp-chest_ct,type_2
sub-S03106_ses-E26974_run-5_bp-chest_ct,type_2
sub-S03175_ses-E21630_acq-1_run-3_bp-chest_ct,type_2
sub-S03175_ses-E21630_acq-2_run-3_bp-chest_ct,type_2
sub-S03180_ses-E07895_run-4_bp-chest_ct,type_2
sub-S03180_ses-E26895_run-2_bp-chest_ct,type_2
sub-S03180_ses-E26895_run-5_bp-chest_ct,type_2
sub-S03185_ses-E08022_run-2_bp-chest_ct,type_2
sub-S03185_ses-E08022_run-5_bp-chest_ct,type_2
sub-S03187_ses-E16305_run-2_bp-chest_ct,type_2
sub-S03187_ses-E16305_run-5_bp-chest_ct,type_2
sub-S03188_ses-E27027_run-2_bp-chest_ct,type_2
sub-S03188_ses-E27027_run-5_bp-chest_ct,type_2
sub-S03201_ses-E06773_run-2_bp-chest_ct,type_2
sub-S03201_ses-E06773_run-5_bp-chest_ct,type_2
sub-S03213_ses-E06358_run-2_bp-chest_ct,type_2
sub-S03213_ses-E06358_run-5_bp-chest_ct,type_2
sub-S03213_ses-E16356_run-2_bp-chest_ct,type_2
sub-S03213_ses-E16356_run-5_bp-chest_ct,type_2
sub-S03281_ses-E16525_run-2_bp-chest_ct,type_2
sub-S03281_ses-E16525_run-5_bp-chest_ct,type_2
sub-S03283_ses-E18034_run-2_bp-chest_ct,type_2
sub-S03283_ses-E18034_run-5_bp-chest_ct,type_2
sub-S03337_ses-E16951_run-2_bp-chest_ct,type_2
sub-S03337_ses-E16951_run-5_bp-chest_ct,type_2
sub-S03418_ses-E17685_run-2_bp-chest_ct,type_2
sub-S03418_ses-E17685_run-5_bp-chest_ct,type_2
sub-S03481_ses-E17008_run-2_bp-chest_ct,type_2
sub-S03481_ses-E17008_run-5_bp-chest_ct,type_2
sub-S03514_ses-E26908_run-2_bp-chest_ct,type_2
sub-S03514_ses-E26908_run-5_bp-chest_ct,type_2
sub-S03533_ses-E07183_acq-1_run-5_bp-chest_ct,type_2
sub-S03704_ses-E08181_run-2_bp-chest_ct,type_2
sub-S03704_ses-E08181_run-5_bp-chest_ct,type_2
sub-S03751_ses-E07939_run-2_bp-chest_ct,type_2
sub-S03751_ses-E07939_run-5_bp-chest_ct,type_2
sub-S03953_ses-E08107_run-10_bp-chest_ct,type_2
sub-S03953_ses-E08107_run-11_bp-chest_ct,type_2
sub-S03953_ses-E08107_run-4_bp-chest_ct,type_2
sub-S03953_ses-E08981_run-12_bp-chest_ct,type_2
sub-S04004_ses-E18007_run-2_bp-chest_ct,type_2
sub-S04114_ses-E08817_run-10_bp-chest_ct,type_2
sub-S04114_ses-E08817_run-4_bp-chest_ct,type_2
sub-S04243_ses-E08488_run-10_bp-chest_ct,type_2
sub-S04243_ses-E08488_run-4_bp-chest_ct,type_2
sub-S04266_ses-E08520_run-1_bp-chest_ct,type_2
sub-S04266_ses-E08520_run-4_bp-chest_ct,type_2
sub-S04276_ses-E08534_run-10_bp-chest_ct,type_2
sub-S04276_ses-E08534_run-4_bp-chest_ct,type_2
sub-S09146_ses-E16413_run-2_bp-chest_ct,type_2
sub-S09146_ses-E16413_run-5_bp-chest_ct,type_2
sub-S09317_ses-E16102_run-2_bp-chest_ct,type_2
sub-S09317_ses-E16102_run-6_bp-chest_ct,type_2
sub-S09329_ses-E16114_run-3_bp-chest_ct,type_2
sub-S09351_ses-E20881_acq-1_run-5_bp-chest_ct,type_2
sub-S09351_ses-E20881_acq-2_run-2_bp-chest_ct,type_2
sub-S09351_ses-E20881_acq-2_run-5_bp-chest_ct,type_2
sub-S09361_ses-E21088_run-5_bp-chest_ct,type_2
sub-S09398_ses-E16202_acq-1_run-2_bp-chest_ct,type_2
sub-S09398_ses-E17930_acq-1_run-3_bp-chest_ct,type_2
sub-S09398_ses-E17930_acq-1_run-4_bp-chest_ct,type_2
sub-S09400_ses-E17055_acq-1_run-3_bp-chest_ct,type_2
sub-S09400_ses-E17055_acq-2_run-3_bp-chest_ct,type_2
sub-S09408_ses-E20870_run-1_bp-chest_ct,type_2
sub-S09408_ses-E20870_run-2_bp-chest_ct,type_2
sub-S09408_ses-E20870_run-9_bp-chest_ct,type_2
sub-S09445_ses-E16260_run-2_bp-chest_ct,type_2
sub-S09445_ses-E16260_run-5_bp-chest_ct,type_2
sub-S09451_ses-E16554_acq-1_run-2_bp-chest_ct,type_2
sub-S09451_ses-E16554_acq-1_run-5_bp-chest_ct,type_2
sub-S09451_ses-E16554_acq-1_run-8_bp-chest_ct,type_2
sub-S09451_ses-E16554_acq-2_run-2_bp-chest_ct,type_2
sub-S09451_ses-E16554_acq-2_run-5_bp-chest_ct,type_2
sub-S09451_ses-E16554_acq-2_run-8_bp-chest_ct,type_2
sub-S09458_ses-E21535_run-1_bp-chest_ct,type_2
sub-S09458_ses-E21535_run-4_bp-chest_ct,type_2
sub-S09461_ses-E16285_acq-1_run-2_bp-chest_ct,type_2
sub-S09461_ses-E16285_acq-1_run-5_bp-chest_ct,type_2
sub-S09461_ses-E16285_acq-1_run-8_bp-chest_ct,type_2
sub-S09461_ses-E16285_acq-2_run-2_bp-chest_ct,type_2
sub-S09461_ses-E16285_acq-2_run-5_bp-chest_ct,type_2
sub-S09461_ses-E16285_acq-2_run-8_bp-chest_ct,type_2
sub-S09518_ses-E17615_run-3_bp-chest_ct,type_2
sub-S09539_ses-E18238_acq-1_run-2_bp-chest_ct,type_2
sub-S09539_ses-E18238_acq-1_run-4_bp-chest_ct,type_2
sub-S09539_ses-E18238_acq-2_run-2_bp-chest_ct,type_2
sub-S09539_ses-E18238_acq-2_run-4_bp-chest_ct,type_2
sub-S09539_ses-E18649_acq-1_run-2_bp-chest_ct,type_2
sub-S09549_ses-E16396_acq-1_run-3_bp-chest_ct,type_2
sub-S09549_ses-E16396_acq-2_run-3_bp-chest_ct,type_2
sub-S09549_ses-E22886_acq-1_run-3_bp-chest_ct,type_2
sub-S09549_ses-E22886_acq-2_run-3_bp-chest_ct,type_2
sub-S09605_ses-E17616_acq-1_run-3_bp-chest_ct,type_2
sub-S09605_ses-E17616_acq-2_run-3_bp-chest_ct,type_2
sub-S09611_ses-E26675_run-2_bp-chest_ct,type_2
sub-S09611_ses-E26675_run-5_bp-chest_ct,type_2
sub-S09616_ses-E20048_acq-2_run-3_bp-chest_ct,type_2
sub-S09623_ses-E16496_run-4_bp-chest_ct,type_2
sub-S09630_ses-E23504_run-7_bp-chest_ct,type_2
sub-S09659_ses-E16557_acq-1_run-3_bp-chest_ct,type_2
sub-S09659_ses-E16557_acq-2_run-3_bp-chest_ct,type_2
sub-S09680_ses-E20763_acq-1_run-11_bp-chest_ct,type_2
sub-S09680_ses-E20763_acq-1_run-6_bp-chest_ct,type_2
sub-S09680_ses-E20763_acq-1_run-7_bp-chest_ct,type_2
sub-S09680_ses-E20763_acq-1_run-8_bp-chest_ct,type_2
sub-S09680_ses-E23546_acq-1_run-1_bp-chest_ct,type_2
sub-S09694_ses-E20809_acq-2_run-3_bp-chest_ct,type_2
sub-S09720_ses-E22255_acq-2_run-3_bp-chest_ct,type_2
sub-S09756_ses-E18031_run-2_bp-chest_ct,type_2
sub-S09757_ses-E16726_acq-1_run-3_bp-chest_ct,type_2
sub-S09757_ses-E16726_acq-2_run-3_bp-chest_ct,type_2
sub-S09757_ses-E27082_acq-1_run-3_bp-chest_ct,type_2
sub-S09757_ses-E27082_acq-2_run-3_bp-chest_ct,type_2
sub-S09762_ses-E21945_acq-1_run-2_bp-chest_ct,type_2
sub-S09762_ses-E21945_acq-1_run-7_bp-chest_ct,type_2
sub-S09762_ses-E21945_acq-1_run-9_bp-chest_ct,type_2
sub-S09762_ses-E25891_acq-1_run-2_bp-chest_ct,type_2
sub-S09766_ses-E23044_acq-1_run-3_bp-chest_ct,type_2
sub-S09766_ses-E23044_acq-2_run-3_bp-chest_ct,type_2
sub-S09790_ses-E17876_run-1_bp-chest_ct,type_2
sub-S09796_ses-E16788_acq-1_run-3_bp-chest_ct,type_2
sub-S09796_ses-E16788_acq-2_run-3_bp-chest_ct,type_2
sub-S09815_ses-E22843_acq-1_run-3_bp-chest_ct,type_2
sub-S09815_ses-E22843_acq-2_run-3_bp-chest_ct,type_2
sub-S09837_ses-E16992_acq-1_run-1_bp-chest_ct,type_2
sub-S09837_ses-E16992_acq-1_run-2_bp-chest_ct,type_2
sub-S09840_ses-E18545_acq-1_run-3_bp-chest_ct,type_2
sub-S09840_ses-E18545_acq-2_run-3_bp-chest_ct,type_2
sub-S09863_ses-E16921_acq-2_run-1_bp-chest_ct,type_2
sub-S09863_ses-E16921_acq-2_run-3_bp-chest_ct,type_2
sub-S09863_ses-E17672_acq-2_run-1_bp-chest_ct,type_2
sub-S09863_ses-E17672_acq-2_run-3_bp-chest_ct,type_2
sub-S09863_ses-E24486_acq-2_run-1_bp-chest_ct,type_2
sub-S09863_ses-E24486_acq-2_run-3_bp-chest_ct,type_2
sub-S09907_ses-E17006_run-2_bp-chest_ct,type_2
sub-S09912_ses-E17019_acq-1_run-5_bp-chest_ct,type_2
sub-S09912_ses-E17019_acq-1_run-6_bp-chest_ct,type_2
sub-S09917_ses-E20205_acq-2_run-3_bp-chest_ct,type_2
sub-S09921_ses-E18488_acq-1_run-1_bp-chest_ct,type_2
sub-S09921_ses-E18488_acq-2_run-1_bp-chest_ct,type_2
sub-S09934_ses-E20895_acq-2_run-3_bp-chest_ct,type_2
sub-S09969_ses-E17776_run-2_bp-chest_ct,type_2
sub-S09969_ses-E17776_run-5_bp-chest_ct,type_2
sub-S09981_ses-E17154_acq-1_run-1_bp-chest_ct,type_2
sub-S09981_ses-E17154_acq-1_run-2_bp-chest_ct,type_2
sub-S09981_ses-E17154_acq-1_run-3_bp-chest_ct,type_2
sub-S09981_ses-E17154_acq-1_run-5_bp-chest_ct,type_2
sub-S09981_ses-E17154_acq-2_run-1_bp-chest_ct,type_2
sub-S09981_ses-E17154_acq-2_run-2_bp-chest_ct,type_2
sub-S09981_ses-E17154_acq-2_run-3_bp-chest_ct,type_2
sub-S09981_ses-E17154_acq-2_run-5_bp-chest_ct,type_2
sub-S09981_ses-E20461_acq-1_run-2_bp-chest_ct,type_2
sub-S09981_ses-E20461_acq-1_run-5_bp-chest_ct,type_2
sub-S09981_ses-E20461_acq-1_run-8_bp-chest_ct,type_2
sub-S09981_ses-E20461_acq-2_run-5_bp-chest_ct,type_2
sub-S09981_ses-E20461_acq-2_run-8_bp-chest_ct,type_2
sub-S10073_ses-E24537_run-3_bp-chest_ct,type_2
sub-S10271_ses-E17770_acq-1_run-4_bp-chest_ct,type_2
sub-S10275_ses-E26724_acq-2_run-1_bp-chest_ct,type_2
sub-S10360_ses-E22329_acq-2_run-3_bp-chest_ct,type_2
sub-S10382_ses-E18338_acq-1_run-2_bp-chest_ct,type_2
sub-S10382_ses-E18338_acq-1_run-4_bp-chest_ct,type_2
sub-S10382_ses-E18338_acq-2_run-2_bp-chest_ct,type_2
sub-S10382_ses-E18338_acq-2_run-4_bp-chest_ct,type_2
sub-S10387_ses-E21822_acq-2_run-3_bp-chest_ct,type_2
sub-S10459_ses-E18936_acq-2_run-3_bp-chest_ct,type_2
sub-S10483_ses-E18190_acq-1_run-3_bp-chest_ct,type_2
sub-S10483_ses-E18190_acq-2_run-3_bp-chest_ct,type_2
sub-S10535_ses-E20522_acq-2_run-3_bp-chest_ct,type_2
sub-S10574_ses-E18329_acq-1_run-2_bp-chest_ct,type_2
sub-S10604_ses-E18382_acq-1_run-2_bp-chest_ct,type_2
sub-S10679_ses-E19488_acq-1_run-3_bp-chest_ct,type_2
sub-S10711_ses-E23093_acq-1_run-3_bp-chest_ct,type_2
sub-S10711_ses-E23093_acq-2_run-3_bp-chest_ct,type_2
sub-S10745_ses-E18644_acq-1_run-2_bp-chest_ct,type_2
sub-S10767_ses-E18700_acq-1_run-10_bp-chest_ct,type_2
sub-S10767_ses-E18700_acq-1_run-2_bp-chest_ct,type_2
sub-S10767_ses-E18700_acq-1_run-7_bp-chest_ct,type_2
sub-S10780_ses-E20212_acq-1_run-3_bp-chest_ct,type_2
sub-S10780_ses-E20212_acq-2_run-3_bp-chest_ct,type_2
sub-S10906_ses-E18992_acq-2_run-2_bp-chest_ct,type_2
sub-S10964_ses-E19172_acq-1_run-1_bp-chest_ct,type_2
sub-S10964_ses-E19172_acq-2_run-1_bp-chest_ct,type_2
sub-S10965_ses-E19180_acq-2_run-2_bp-chest_ct,type_2
sub-S10984_ses-E19229_acq-2_run-1_bp-chest_ct,type_2
sub-S10984_ses-E19229_acq-2_run-3_bp-chest_ct,type_2
sub-S11187_ses-E19810_acq-2_run-1_bp-chest_ct,type_2
sub-S11187_ses-E19810_acq-2_run-3_bp-chest_ct,type_2
sub-S11300_ses-E21686_acq-1_run-3_bp-chest_ct,type_2
sub-S11300_ses-E21686_acq-2_run-3_bp-chest_ct,type_2
sub-S11340_ses-E20362_run-2_bp-chest_ct,type_2
sub-S11340_ses-E20362_run-7_bp-chest_ct,type_2
sub-S11366_ses-E20459_run-1_bp-chest_ct,type_2
sub-S11393_ses-E20528_acq-2_run-1_bp-chest_ct,type_2
sub-S11393_ses-E20528_acq-2_run-3_bp-chest_ct,type_2
sub-S11624_ses-E21518_acq-1_run-1_bp-chest_ct,type_2
sub-S11624_ses-E21518_acq-2_run-1_bp-chest_ct,type_2
sub-S11624_ses-E25425_acq-1_run-2_bp-chest_ct,type_2
sub-S11624_ses-E25425_acq-1_run-7_bp-chest_ct,type_2
sub-S11699_ses-E24117_acq-2_run-1_bp-chest_ct,type_2
sub-S11699_ses-E24117_acq-2_run-3_bp-chest_ct,type_2
sub-S11731_ses-E22075_acq-1_run-3_bp-chest_ct,type_2
sub-S11731_ses-E22075_acq-2_run-3_bp-chest_ct,type_2
sub-S11736_ses-E22090_acq-1_run-1_bp-chest_ct,type_2
sub-S11736_ses-E22090_acq-1_run-3_bp-chest_ct,type_2
sub-S11736_ses-E22090_acq-2_run-1_bp-chest_ct,type_2
sub-S11736_ses-E22090_acq-2_run-3_bp-chest_ct,type_2
sub-S11740_ses-E22098_acq-1_run-2_bp-chest_ct,type_2
sub-S11753_ses-E22156_acq-1_run-5_bp-chest_ct,type_2
sub-S11753_ses-E22156_acq-1_run-8_bp-chest_ct,type_2
sub-S11753_ses-E22156_acq-2_run-2_bp-chest_ct,type_2
sub-S11753_ses-E22156_acq-2_run-5_bp-chest_ct,type_2
sub-S11753_ses-E22156_acq-2_run-8_bp-chest_ct,type_2
sub-S11761_ses-E22222_acq-1_run-1_bp-chest_ct,type_2
sub-S11761_ses-E22222_acq-1_run-2_bp-chest_ct,type_2
sub-S11854_ses-E23972_run-4_bp-chest_ct,type_2
sub-S11855_ses-E22729_acq-1_run-5_bp-chest_ct,type_2
sub-S11855_ses-E22729_acq-2_run-5_bp-chest_ct,type_2
sub-S11931_ses-E23207_run-2_bp-chest_ct,type_2
sub-S11931_ses-E23207_run-6_bp-chest_ct,type_2
sub-S12034_ses-E25784_acq-1_run-5_bp-chest_ct,type_2
sub-S12034_ses-E25784_acq-1_run-8_bp-chest_ct,type_2
sub-S12034_ses-E25784_acq-2_run-2_bp-chest_ct,type_2
sub-S12034_ses-E25784_acq-2_run-5_bp-chest_ct,type_2
sub-S12034_ses-E25784_acq-2_run-8_bp-chest_ct,type_2
sub-S12210_ses-E24175_acq-1_run-1_bp-chest_ct,type_2
sub-S12210_ses-E24175_acq-2_run-1_bp-chest_ct,type_2
sub-S12255_ses-E24311_acq-1_run-1_bp-chest_ct,type_2
sub-S12255_ses-E24311_acq-1_run-3_bp-chest_ct,type_2
sub-S12255_ses-E24311_acq-2_run-1_bp-chest_ct,type_2
sub-S12255_ses-E24311_acq-2_run-3_bp-chest_ct,type_2
sub-S12330_ses-E24580_run-2_bp-chest_ct,type_2
sub-S12330_ses-E24580_run-7_bp-chest_ct,type_2
sub-S12680_ses-E26337_acq-1_run-2_bp-chest_ct,type_2
sub-S12736_ses-E26639_run-1_bp-chest_ct,type_2
sub-S12755_ses-E26966_run-2_bp-chest_ct,type_2
sub-S12761_ses-E27135_run-4_bp-chest_ct,type_2
sub-S12776_ses-E27022_acq-2_run-1_bp-chest_ct,type_2
sub-S12783_ses-E26863_run-2_bp-chest_ct,type_2
sub-S12783_ses-E26863_run-5_bp-chest_ct,type_2
sub-S12785_ses-E26866_run-2_bp-chest_ct,type_2
sub-S12785_ses-E26866_run-5_bp-chest_ct,type_2
sub-S03048_ses-E20387_run-1_bp-chest_ct,type_3
sub-S03048_ses-E20387_run-2_bp-chest_ct,type_3
sub-S03059_ses-E06807_acq-1_run-5_bp-chest_ct,type_3
sub-S03059_ses-E06807_acq-1_run-6_bp-chest_ct,type_3
sub-S03059_ses-E06807_acq-2_run-5_bp-chest_ct,type_3
sub-S03059_ses-E06807_acq-2_run-6_bp-chest_ct,type_3
sub-S03064_ses-E08986_run-1_bp-chest_ct,type_3
sub-S03064_ses-E22711_run-2_bp-chest_ct,type_3
sub-S03064_ses-E22711_run-4_bp-chest_ct,type_3
sub-S03067_ses-E26652_run-3_bp-chest_ct,type_3
sub-S03067_ses-E26652_run-7_bp-chest_ct,type_3
sub-S03101_ses-E07651_acq-1_run-6_bp-chest_ct,type_3
sub-S03101_ses-E07651_acq-1_run-7_bp-chest_ct,type_3
sub-S03106_ses-E17883_run-5_bp-chest_ct,type_3
sub-S03106_ses-E26974_run-6_bp-chest_ct,type_3
sub-S03106_ses-E26974_run-7_bp-chest_ct,type_3
sub-S03110_ses-E07164_run-4_bp-chest_ct,type_3
sub-S03137_ses-E06296_acq-1_run-3_bp-chest_ct,type_3
sub-S03137_ses-E06296_acq-2_run-3_bp-chest_ct,type_3
sub-S03137_ses-E06296_acq-3_run-3_bp-chest_ct,type_3
sub-S03158_ses-E26826_run-3_bp-chest_ct,type_3
sub-S03158_ses-E26826_run-4_bp-chest_ct,type_3
sub-S03158_ses-E26826_run-6_bp-chest_ct,type_3
sub-S03158_ses-E26826_run-9_bp-chest_ct,type_3
sub-S03175_ses-E17950_run-3_bp-chest_ct,type_3
sub-S03175_ses-E18577_run-1_bp-chest_ct,type_3
sub-S03175_ses-E18577_run-6_bp-chest_ct,type_3
sub-S03175_ses-E21630_run-1_bp-chest_ct,type_3
sub-S03175_ses-E21630_run-2_bp-chest_ct,type_3
sub-S03180_ses-E07895_acq-1_run-5_bp-chest_ct,type_3
sub-S03180_ses-E07895_acq-5_run-6_bp-chest_ct,type_3
sub-S03180_ses-E26895_run-6_bp-chest_ct,type_3
sub-S03180_ses-E26895_run-7_bp-chest_ct,type_3
sub-S03184_ses-E06377_acq-13_run-1_bp-chest_ct,type_3
sub-S03184_ses-E06377_acq-14_run-1_bp-chest_ct,type_3
sub-S03184_ses-E06377_acq-18_run-1_bp-chest_ct,type_3
sub-S03184_ses-E06377_acq-19_run-6_bp-chest_ct,type_3
sub-S03184_ses-E06377_acq-20_run-1_bp-chest_ct,type_3
sub-S03184_ses-E06377_acq-22_run-1_bp-chest_ct,type_3
sub-S03184_ses-E06377_acq-29_run-1_bp-chest_ct,type_3
sub-S03184_ses-E06377_acq-2_run-1_bp-chest_ct,type_3
sub-S03184_ses-E06377_acq-31_run-1_bp-chest_ct,type_3
sub-S03184_ses-E06377_acq-33_run-6_bp-chest_ct,type_3
sub-S03184_ses-E06377_acq-3_run-6_bp-chest_ct,type_3
sub-S03184_ses-E06377_acq-4_run-6_bp-chest_ct,type_3
sub-S03184_ses-E06377_acq-6_run-1_bp-chest_ct,type_3
sub-S03184_ses-E06377_acq-6_run-6_bp-chest_ct,type_3
sub-S03184_ses-E06377_acq-8_run-1_bp-chest_ct,type_3
sub-S03184_ses-E06377_acq-8_run-6_bp-chest_ct,type_3
sub-S03185_ses-E08022_run-6_bp-chest_ct,type_3
sub-S03185_ses-E08022_run-7_bp-chest_ct,type_3
sub-S03187_ses-E16305_run-6_bp-chest_ct,type_3
sub-S03187_ses-E16305_run-7_bp-chest_ct,type_3
sub-S03188_ses-E27027_run-6_bp-chest_ct,type_3
sub-S03188_ses-E27027_run-7_bp-chest_ct,type_3
sub-S03201_ses-E06773_run-6_bp-chest_ct,type_3
sub-S03201_ses-E06773_run-7_bp-chest_ct,type_3
sub-S03207_ses-E16422_run-7_bp-chest_ct,type_3
sub-S03208_ses-E17762_run-3_bp-chest_ct,type_3
sub-S03208_ses-E17762_run-4_bp-chest_ct,type_3
sub-S03208_ses-E17762_run-6_bp-chest_ct,type_3
sub-S03208_ses-E17762_run-9_bp-chest_ct,type_3
sub-S03213_ses-E16356_run-6_bp-chest_ct,type_3
sub-S03213_ses-E16356_run-7_bp-chest_ct,type_3
sub-S03225_ses-E06472_run-5_bp-chest_ct,type_3
sub-S03226_ses-E16181_run-2_bp-chest_ct,type_3
sub-S03226_ses-E16181_run-6_bp-chest_ct,type_3
sub-S03226_ses-E27009_run-2_bp-chest_ct,type_3
sub-S03226_ses-E27009_run-6_bp-chest_ct,type_3
sub-S03254_ses-E27124_run-1_bp-chest_ct,type_3
sub-S03254_ses-E27124_run-3_bp-chest_ct,type_3
sub-S03254_ses-E27124_run-4_bp-chest_ct,type_3
sub-S03272_ses-E06453_run-7_bp-chest_ct,type_3
sub-S03281_ses-E16525_run-6_bp-chest_ct,type_3
sub-S03281_ses-E16525_run-7_bp-chest_ct,type_3
sub-S03283_ses-E18034_run-6_bp-chest_ct,type_3
sub-S03283_ses-E18034_run-7_bp-chest_ct,type_3
sub-S03287_ses-E17947_run-2_bp-chest_ct,type_3
sub-S03288_ses-E06477_run-4_bp-chest_ct,type_3
sub-S03288_ses-E07163_run-5_bp-chest_ct,type_3
sub-S03289_ses-E06471_run-2_bp-chest_ct,type_3
sub-S03289_ses-E06471_run-4_bp-chest_ct,type_3
sub-S03291_ses-E27071_run-1_bp-chest_ct,type_3
sub-S03291_ses-E27071_run-3_bp-chest_ct,type_3
sub-S03291_ses-E27071_run-4_bp-chest_ct,type_3
sub-S03299_ses-E16796_run-10_bp-chest_ct,type_3
sub-S03299_ses-E16796_run-12_bp-chest_ct,type_3
sub-S03299_ses-E16796_run-14_bp-chest_ct,type_3
sub-S03299_ses-E16796_run-3_bp-chest_ct,type_3
sub-S03329_ses-E21625_run-3_bp-chest_ct,type_3
sub-S03337_ses-E16951_run-6_bp-chest_ct,type_3
sub-S03337_ses-E16951_run-7_bp-chest_ct,type_3
sub-S03348_ses-E07081_acq-1_run-1_bp-chest_ct,type_3
sub-S03348_ses-E07081_acq-1_run-2_bp-chest_ct,type_3
sub-S03348_ses-E07081_acq-2_run-1_bp-chest_ct,type_3
sub-S03348_ses-E07081_acq-2_run-2_bp-chest_ct,type_3
sub-S03365_ses-E06669_run-3_bp-chest_ct,type_3
sub-S03365_ses-E06669_run-4_bp-chest_ct,type_3
sub-S03396_ses-E26568_run-2_bp-chest_ct,type_3
sub-S03396_ses-E26568_run-3_bp-chest_ct,type_3
sub-S03396_ses-E26568_run-6_bp-chest_ct,type_3
sub-S03396_ses-E26568_run-7_bp-chest_ct,type_3
sub-S03411_ses-E16756_run-2_bp-chest_ct,type_3
sub-S03411_ses-E16756_run-6_bp-chest_ct,type_3
sub-S03418_ses-E17685_run-6_bp-chest_ct,type_3
sub-S03418_ses-E17685_run-7_bp-chest_ct,type_3
sub-S03441_ses-E16707_run-5_bp-chest_ct,type_3
sub-S03481_ses-E17008_run-6_bp-chest_ct,type_3
sub-S03481_ses-E17008_run-7_bp-chest_ct,type_3
sub-S03489_ses-E18060_run-5_bp-chest_ct,type_3
sub-S03501_ses-E16487_run-1_bp-chest_ct,type_3
sub-S03501_ses-E16487_run-3_bp-chest_ct,type_3
sub-S03501_ses-E16487_run-4_bp-chest_ct,type_3
sub-S03505_ses-E07077_run-2_bp-chest_ct,type_3
sub-S03505_ses-E07077_run-4_bp-chest_ct,type_3
sub-S03505_ses-E07077_run-7_bp-chest_ct,type_3
sub-S03505_ses-E23092_run-1_bp-chest_ct,type_3
sub-S03514_ses-E26908_run-6_bp-chest_ct,type_3
sub-S03514_ses-E26908_run-7_bp-chest_ct,type_3
sub-S03527_ses-E18599_run-2_bp-chest_ct,type_3
sub-S03527_ses-E18599_run-3_bp-chest_ct,type_3
sub-S03527_ses-E18599_run-5_bp-chest_ct,type_3
sub-S03533_ses-E07183_acq-1_run-6_bp-chest_ct,type_3
sub-S03533_ses-E07183_acq-2_run-6_bp-chest_ct,type_3
sub-S03536_ses-E23169_run-1_bp-chest_ct,type_3
sub-S03536_ses-E23169_run-2_bp-chest_ct,type_3
sub-S03536_ses-E23169_run-4_bp-chest_ct,type_3
sub-S03537_ses-E21647_run-3_bp-chest_ct,type_3
sub-S03541_ses-E07200_run-5_bp-chest_ct,type_3
sub-S03541_ses-E21641_run-2_bp-chest_ct,type_3
sub-S03541_ses-E21641_run-5_bp-chest_ct,type_3
sub-S03541_ses-E21641_run-7_bp-chest_ct,type_3
sub-S03542_ses-E07205_run-2_bp-chest_ct,type_3
sub-S03542_ses-E07205_run-4_bp-chest_ct,type_3
sub-S03545_ses-E07207_run-1_bp-chest_ct,type_3
sub-S03545_ses-E07207_run-2_bp-chest_ct,type_3
sub-S03556_ses-E07866_run-2_bp-chest_ct,type_3
sub-S03556_ses-E07866_run-5_bp-chest_ct,type_3
sub-S03556_ses-E07866_run-6_bp-chest_ct,type_3
sub-S03562_ses-E08208_run-3_bp-chest_ct,type_3
sub-S03562_ses-E08208_run-4_bp-chest_ct,type_3
sub-S03567_ses-E17001_run-6_bp-chest_ct,type_3
sub-S03567_ses-E17001_run-7_bp-chest_ct,type_3
sub-S03570_ses-E22132_run-1_bp-chest_ct,type_3
sub-S03570_ses-E22132_run-2_bp-chest_ct,type_3
sub-S03577_ses-E16440_run-2_bp-chest_ct,type_3
sub-S03577_ses-E16440_run-3_bp-chest_ct,type_3
sub-S03584_ses-E07903_run-2_bp-chest_ct,type_3
sub-S03584_ses-E07903_run-3_bp-chest_ct,type_3
sub-S03584_ses-E07903_run-5_bp-chest_ct,type_3
sub-S03590_ses-E18583_run-1_bp-chest_ct,type_3
sub-S03590_ses-E18583_run-3_bp-chest_ct,type_3
sub-S03590_ses-E18583_run-4_bp-chest_ct,type_3
sub-S03591_ses-E07300_run-2_bp-chest_ct,type_3
sub-S03591_ses-E07300_run-3_bp-chest_ct,type_3
sub-S03591_ses-E20158_run-2_bp-chest_ct,type_3
sub-S03591_ses-E20158_run-3_bp-chest_ct,type_3
sub-S03602_ses-E17829_run-2_bp-chest_ct,type_3
sub-S03602_ses-E17829_run-3_bp-chest_ct,type_3
sub-S03602_ses-E17829_run-4_bp-chest_ct,type_3
sub-S03610_ses-E07477_acq-10_run-4_bp-chest_ct,type_3
sub-S03610_ses-E07477_acq-12_run-4_bp-chest_ct,type_3
sub-S03610_ses-E07477_acq-13_run-4_bp-chest_ct,type_3
sub-S03610_ses-E07477_acq-2_run-4_bp-chest_ct,type_3
sub-S03610_ses-E07477_acq-3_run-2_bp-chest_ct,type_3
sub-S03610_ses-E07477_acq-4_run-2_bp-chest_ct,type_3
