series_id,transform_type
sub-S05217_ses-E09822_acq-2_run-3_bp-chest_ct.jpg,type_1
sub-S05233_ses-E09841_run-2_bp-chest_ct.jpg,type_1
sub-S05233_ses-E09841_run-3_bp-chest_ct.jpg,type_1
sub-S05251_ses-E09876_acq-1_run-1_bp-chest_ct.jpg,type_1
sub-S05251_ses-E09876_acq-1_run-5_bp-chest_ct.jpg,type_1
sub-S05251_ses-E09876_acq-2_run-1_bp-chest_ct.jpg,type_1
sub-S05251_ses-E09876_acq-2_run-5_bp-chest_ct.jpg,type_1
sub-S05279_ses-E09898_run-1_bp-chest_ct.jpg,type_1
sub-S05279_ses-E09898_run-3_bp-chest_ct.jpg,type_1
sub-S05285_ses-E12282_run-1_bp-chest_ct.jpg,type_1
sub-S05285_ses-E12282_run-7_bp-chest_ct.jpg,type_1
sub-S05291_ses-E09911_run-1_bp-chest_ct.jpg,type_1
sub-S05291_ses-E09911_run-4_bp-chest_ct.jpg,type_1
sub-S05295_ses-E10550_acq-2_run-3_bp-chest_ct.jpg,type_1
sub-S05301_ses-E12747_acq-1_run-1_bp-chest_ct.jpg,type_1
sub-S05301_ses-E12747_acq-1_run-3_bp-chest_ct.jpg,type_1
sub-S05301_ses-E12747_acq-2_run-1_bp-chest_ct.jpg,type_1
sub-S05301_ses-E12747_acq-2_run-3_bp-chest_ct.jpg,type_1
sub-S05313_ses-E10617_acq-2_run-4_bp-chest_ct.jpg,type_1
sub-S05313_ses-E10617_acq-2_run-5_bp-chest_ct.jpg,type_1
sub-S05313_ses-E11521_run-2_bp-chest_ct.jpg,type_1
sub-S05313_ses-E11521_run-8_bp-chest_ct.jpg,type_1
sub-S05350_ses-E09987_run-1_bp-chest_ct.jpg,type_1
sub-S05351_ses-E10530_run-2_bp-chest_ct.jpg,type_1
sub-S05351_ses-E10530_run-5_bp-chest_ct.jpg,type_1
sub-S05380_ses-E10023_acq-2_run-2_bp-chest_ct.jpg,type_1
sub-S05411_ses-E11035_acq-2_run-7_bp-chest_ct.jpg,type_1
sub-S05411_ses-E11035_run-2_bp-chest_ct.jpg,type_1
sub-S05420_ses-E10248_run-2_bp-chest_ct.jpg,type_1
sub-S05420_ses-E10248_run-7_bp-chest_ct.jpg,type_1
sub-S05428_ses-E10114_run-1_bp-chest_ct.jpg,type_1
sub-S05428_ses-E10114_run-4_bp-chest_ct.jpg,type_1
sub-S05439_ses-E10117_run-2_bp-chest_ct.jpg,type_1
sub-S05446_ses-E11218_acq-1_run-2_bp-chest_ct.jpg,type_1
sub-S05446_ses-E11218_acq-2_run-2_bp-chest_ct.jpg,type_1
sub-S05446_ses-E11220_acq-1_run-4_bp-chest_ct.jpg,type_1
sub-S05446_ses-E11220_acq-2_run-4_bp-chest_ct.jpg,type_1
sub-S05446_ses-E11220_run-3_bp-chest_ct.jpg,type_1
sub-S05451_ses-E10132_run-3_bp-chest_ct.jpg,type_1
sub-S05451_ses-E10132_run-5_bp-chest_ct.jpg,type_1
sub-S05453_ses-E10134_acq-1_run-1_bp-chest_ct.jpg,type_1
sub-S05453_ses-E10134_acq-1_run-5_bp-chest_ct.jpg,type_1
sub-S05453_ses-E10134_acq-1_run-9_bp-chest_ct.jpg,type_1
sub-S05453_ses-E10134_acq-2_run-1_bp-chest_ct.jpg,type_1
sub-S05453_ses-E10134_acq-2_run-5_bp-chest_ct.jpg,type_1
sub-S05453_ses-E10134_acq-2_run-9_bp-chest_ct.jpg,type_1
sub-S05454_ses-E10139_acq-2_run-1_bp-chest_ct.jpg,type_1
sub-S05455_ses-E10687_acq-1_run-1_bp-chest_ct.jpg,type_1
sub-S05455_ses-E10687_acq-1_run-3_bp-chest_ct.jpg,type_1
sub-S05455_ses-E10687_acq-2_run-1_bp-chest_ct.jpg,type_1
sub-S05455_ses-E10687_acq-2_run-3_bp-chest_ct.jpg,type_1
sub-S05458_ses-E10140_run-1_bp-chest_ct.jpg,type_1
sub-S05458_ses-E10140_run-7_bp-chest_ct.jpg,type_1
sub-S05468_ses-E10150_run-1_bp-chest_ct.jpg,type_1
sub-S05473_ses-E57627_run-1_bp-chest_ct.jpg,type_1
sub-S05484_ses-E10168_run-2_bp-chest_ct.jpg,type_1
sub-S05487_ses-E50471_run-1_bp-chest_ct.jpg,type_1
sub-S05487_ses-E50471_run-5_bp-chest_ct.jpg,type_1
sub-S05493_ses-E10181_run-2_bp-chest_ct.jpg,type_1
sub-S05493_ses-E10181_run-6_bp-chest_ct.jpg,type_1
sub-S05496_ses-E10185_run-2_bp-chest_ct.jpg,type_1
sub-S05503_ses-E10193_acq-1_run-1_bp-chest_ct.jpg,type_1
sub-S05503_ses-E10193_acq-1_run-9_bp-chest_ct.jpg,type_1
sub-S05503_ses-E10193_acq-2_run-1_bp-chest_ct.jpg,type_1
sub-S05503_ses-E10193_acq-2_run-9_bp-chest_ct.jpg,type_1
sub-S05503_ses-E10193_run-5_bp-chest_ct.jpg,type_1
sub-S05520_ses-E10213_acq-1_run-2_bp-chest_ct.jpg,type_1
sub-S05520_ses-E10213_acq-2_run-2_bp-chest_ct.jpg,type_1
sub-S05520_ses-E10213_run-7_bp-chest_ct.jpg,type_1
sub-S05551_ses-E12213_run-1_bp-chest_ct.jpg,type_1
sub-S05567_ses-E60732_acq-2_run-3_bp-chest_ct.jpg,type_1
sub-S05595_ses-E13194_acq-2_run-4_bp-chest_ct.jpg,type_1
sub-S05595_ses-E13194_acq-2_run-5_bp-chest_ct.jpg,type_1
sub-S05605_ses-E14284_acq-1_run-1_bp-chest_ct.jpg,type_1
sub-S05605_ses-E14284_acq-1_run-3_bp-chest_ct.jpg,type_1
sub-S05605_ses-E14284_acq-2_run-1_bp-chest_ct.jpg,type_1
sub-S05605_ses-E14284_acq-2_run-3_bp-chest_ct.jpg,type_1
sub-S05607_ses-E11544_run-1_bp-chest_ct.jpg,type_1
sub-S05634_ses-E10368_run-1_bp-chest_ct.jpg,type_1
sub-S05636_ses-E10371_run-4_bp-chest_ct.jpg,type_1
sub-S05650_ses-E10388_run-2_bp-chest_ct.jpg,type_1
sub-S05650_ses-E10388_run-7_bp-chest_ct.jpg,type_1
sub-S05657_ses-E10402_run-1_bp-chest_ct.jpg,type_1
sub-S05658_ses-E12941_run-1_bp-chest_ct.jpg,type_1
sub-S05658_ses-E12941_run-3_bp-chest_ct.jpg,type_1
sub-S05658_ses-E12941_run-10_bp-chest_ct.jpg,type_1
sub-S05658_ses-E12941_run-13_bp-chest_ct.jpg,type_1
sub-S05658_ses-E12941_run-14_bp-chest_ct.jpg,type_1
sub-S05672_ses-E10423_acq-1_run-2_bp-chest_ct.jpg,type_1
sub-S05672_ses-E10423_acq-2_run-2_bp-chest_ct.jpg,type_1
sub-S05672_ses-E50417_run-1_bp-chest_ct.jpg,type_1
sub-S05674_ses-E10425_run-2_bp-chest_ct.jpg,type_1
sub-S05674_ses-E10425_run-7_bp-chest_ct.jpg,type_1
sub-S05678_ses-E10437_run-1_bp-chest_ct.jpg,type_1
sub-S05688_ses-E10450_acq-1_run-5_bp-chest_ct.jpg,type_1
sub-S05688_ses-E10450_acq-2_run-5_bp-chest_ct.jpg,type_1
sub-S05688_ses-E10450_run-1_bp-chest_ct.jpg,type_1
sub-S05688_ses-E54182_run-1_bp-chest_ct.jpg,type_1
sub-S05705_ses-E10473_run-1_bp-chest_ct.jpg,type_1
sub-S05705_ses-E10473_run-4_bp-chest_ct.jpg,type_1
sub-S05705_ses-E10473_run-8_bp-chest_ct.jpg,type_1
sub-S05713_ses-E10485_run-2_bp-chest_ct.jpg,type_1
sub-S05713_ses-E10485_run-6_bp-chest_ct.jpg,type_1
sub-S05759_ses-E10548_run-2_bp-chest_ct.jpg,type_1
sub-S05760_ses-E10994_acq-1_run-7_bp-chest_ct.jpg,type_1
sub-S05760_ses-E10994_acq-2_run-7_bp-chest_ct.jpg,type_1
sub-S05760_ses-E10994_run-2_bp-chest_ct.jpg,type_1
sub-S05766_ses-E11004_acq-1_run-4_bp-chest_ct.jpg,type_1
sub-S05766_ses-E11004_acq-2_run-4_bp-chest_ct.jpg,type_1
sub-S05769_ses-E14209_acq-2_run-4_bp-chest_ct.jpg,type_1
sub-S05769_ses-E14209_acq-2_run-5_bp-chest_ct.jpg,type_1
sub-S05775_ses-E11306_acq-1_run-4_bp-chest_ct.jpg,type_1
sub-S05775_ses-E11306_acq-1_run-8_bp-chest_ct.jpg,type_1
sub-S05775_ses-E11306_acq-2_run-4_bp-chest_ct.jpg,type_1
sub-S05775_ses-E11306_acq-2_run-8_bp-chest_ct.jpg,type_1
sub-S05775_ses-E11306_run-1_bp-chest_ct.jpg,type_1
sub-S05787_ses-E11023_run-2_bp-chest_ct.jpg,type_1
sub-S05787_ses-E11023_run-7_bp-chest_ct.jpg,type_1
sub-S05787_ses-E12149_acq-1_run-7_bp-chest_ct.jpg,type_1
sub-S05787_ses-E12149_acq-2_run-7_bp-chest_ct.jpg,type_1
sub-S05787_ses-E12149_run-2_bp-chest_ct.jpg,type_1
sub-S05800_ses-E11843_run-2_bp-chest_ct.jpg,type_1
sub-S05800_ses-E11843_run-7_bp-chest_ct.jpg,type_1
sub-S05809_ses-E10611_acq-1_run-1_bp-chest_ct.jpg,type_1
sub-S05809_ses-E10611_acq-2_run-1_bp-chest_ct.jpg,type_1
sub-S05811_ses-E12166_run-2_bp-chest_ct.jpg,type_1
sub-S05830_ses-E60067_acq-2_run-3_bp-chest_ct.jpg,type_1
sub-S05848_ses-E10668_acq-2_run-1_bp-chest_ct.jpg,type_1
sub-S05848_ses-E12652_run-4_bp-chest_ct.jpg,type_1
sub-S05848_ses-E12652_run-9_bp-chest_ct.jpg,type_1
sub-S05859_ses-E10686_acq-1_run-2_bp-chest_ct.jpg,type_1
sub-S05859_ses-E10686_acq-1_run-4_bp-chest_ct.jpg,type_1
sub-S05859_ses-E10686_acq-2_run-2_bp-chest_ct.jpg,type_1
sub-S05859_ses-E10686_acq-2_run-4_bp-chest_ct.jpg,type_1
sub-S05868_ses-E10697_acq-1_run-2_bp-chest_ct.jpg,type_1
sub-S05868_ses-E10697_acq-2_run-2_bp-chest_ct.jpg,type_1
sub-S05873_ses-E10712_run-1_bp-chest_ct.jpg,type_1
sub-S05883_ses-E10730_acq-1_run-1_bp-chest_ct.jpg,type_1
sub-S05883_ses-E10730_acq-1_run-3_bp-chest_ct.jpg,type_1
sub-S05883_ses-E10730_acq-2_run-1_bp-chest_ct.jpg,type_1
sub-S05883_ses-E10730_acq-2_run-3_bp-chest_ct.jpg,type_1
sub-S05891_ses-E10881_run-1_bp-chest_ct.jpg,type_1
sub-S05891_ses-E11804_run-3_bp-chest_ct.jpg,type_1
sub-S05891_ses-E11805_run-2_bp-chest_ct.jpg,type_1
sub-S05891_ses-E11986_acq-1_run-2_bp-chest_ct.jpg,type_1
sub-S05891_ses-E11986_acq-2_run-2_bp-chest_ct.jpg,type_1
sub-S05894_ses-E11638_run-1_bp-chest_ct.jpg,type_1
sub-S05904_ses-E10764_acq-1_run-1_bp-chest_ct.jpg,type_1
sub-S05904_ses-E10764_acq-2_run-1_bp-chest_ct.jpg,type_1
sub-S05904_ses-E10883_acq-1_run-1_bp-chest_ct.jpg,type_1
sub-S05904_ses-E10883_acq-2_run-1_bp-chest_ct.jpg,type_1
sub-S05904_ses-E12528_acq-1_run-3_bp-chest_ct.jpg,type_1
sub-S05904_ses-E12528_acq-2_run-3_bp-chest_ct.jpg,type_1
sub-S05912_ses-E10775_run-1_bp-chest_ct.jpg,type_1
sub-S05916_ses-E10779_acq-2_run-3_bp-chest_ct.jpg,type_1
sub-S05919_ses-E10784_acq-2_run-3_bp-chest_ct.jpg,type_1
sub-S05925_ses-E10791_acq-1_run-2_bp-chest_ct.jpg,type_1
sub-S05925_ses-E10791_acq-2_run-2_bp-chest_ct.jpg,type_1
sub-S05927_ses-E12172_acq-1_run-3_bp-chest_ct.jpg,type_1
sub-S05927_ses-E12172_acq-2_run-3_bp-chest_ct.jpg,type_1
sub-S05936_ses-E10806_acq-2_run-2_bp-chest_ct.jpg,type_1
sub-S05984_ses-E10997_run-2_bp-chest_ct.jpg,type_1
sub-S05984_ses-E10997_run-7_bp-chest_ct.jpg,type_1
sub-S05984_ses-E12303_acq-2_run-4_bp-chest_ct.jpg,type_1
sub-S05984_ses-E12303_acq-2_run-5_bp-chest_ct.jpg,type_1
sub-S05994_ses-E12354_acq-1_run-5_bp-chest_ct.jpg,type_1
sub-S05994_ses-E12354_acq-2_run-5_bp-chest_ct.jpg,type_1
sub-S05994_ses-E12354_run-1_bp-chest_ct.jpg,type_1
sub-S06001_ses-E11044_acq-1_run-1_bp-chest_ct.jpg,type_1
sub-S06001_ses-E11044_acq-1_run-7_bp-chest_ct.jpg,type_1
sub-S06001_ses-E11044_acq-2_run-1_bp-chest_ct.jpg,type_1
sub-S06001_ses-E11044_acq-2_run-7_bp-chest_ct.jpg,type_1
sub-S06020_ses-E10919_run-2_bp-chest_ct.jpg,type_1
sub-S06022_ses-E12444_acq-1_run-3_bp-chest_ct.jpg,type_1
sub-S06022_ses-E12444_acq-2_run-3_bp-chest_ct.jpg,type_1
sub-S06029_ses-E10938_acq-2_run-2_bp-chest_ct.jpg,type_1
sub-S06042_ses-E11238_acq-2_run-2_bp-chest_ct.jpg,type_1
sub-S06050_ses-E10975_acq-1_run-2_bp-chest_ct.jpg,type_1
sub-S06050_ses-E10975_acq-2_run-2_bp-chest_ct.jpg,type_1
sub-S06073_ses-E10999_acq-2_run-3_bp-chest_ct.jpg,type_1
sub-S06079_ses-E11010_acq-1_run-1_bp-chest_ct.jpg,type_1
sub-S06079_ses-E11010_acq-2_run-1_bp-chest_ct.jpg,type_1
sub-S06083_ses-E11016_run-6_bp-chest_ct.jpg,type_1
sub-S06092_ses-E11033_run-8_bp-chest_ct.jpg,type_1
sub-S06092_ses-E11033_run-10_bp-chest_ct.jpg,type_1
sub-S06095_ses-E11038_run-2_bp-chest_ct.jpg,type_1
sub-S06095_ses-E11038_run-7_bp-chest_ct.jpg,type_1
sub-S06098_ses-E11043_acq-2_run-2_bp-chest_ct.jpg,type_1
sub-S06112_ses-E12393_acq-1_run-2_bp-chest_ct.jpg,type_1
sub-S06112_ses-E12393_acq-2_run-2_bp-chest_ct.jpg,type_1
sub-S06112_ses-E12393_run-7_bp-chest_ct.jpg,type_1
sub-S06115_ses-E60101_acq-1_run-2_bp-chest_ct.jpg,type_1
sub-S06115_ses-E60101_acq-2_run-2_bp-chest_ct.jpg,type_1
sub-S06115_ses-E60101_run-7_bp-chest_ct.jpg,type_1
sub-S06120_ses-E11891_acq-2_run-2_bp-chest_ct.jpg,type_1
sub-S06137_ses-E12406_run-2_bp-chest_ct.jpg,type_1
sub-S06137_ses-E12406_run-7_bp-chest_ct.jpg,type_1
sub-S06146_ses-E58952_acq-1_run-1_bp-chest_ct.jpg,type_1
sub-S06146_ses-E58952_acq-1_run-7_bp-chest_ct.jpg,type_1
sub-S06146_ses-E58952_acq-2_run-1_bp-chest_ct.jpg,type_1
sub-S06146_ses-E58952_acq-2_run-7_bp-chest_ct.jpg,type_1
sub-S06151_ses-E11120_run-1_bp-chest_ct.jpg,type_1
sub-S06155_ses-E13501_acq-2_run-4_bp-chest_ct.jpg,type_1
sub-S06155_ses-E13501_acq-2_run-5_bp-chest_ct.jpg,type_1
sub-S06168_ses-E12296_run-2_bp-chest_ct.jpg,type_1
sub-S06168_ses-E13825_run-1_bp-chest_ct.jpg,type_1
sub-S06182_ses-E11520_acq-1_run-2_bp-chest_ct.jpg,type_1
sub-S06194_ses-E12799_acq-1_run-4_bp-chest_ct.jpg,type_1
sub-S06194_ses-E12799_acq-1_run-9_bp-chest_ct.jpg,type_1
sub-S06194_ses-E12799_acq-2_run-4_bp-chest_ct.jpg,type_1
sub-S06194_ses-E12799_acq-2_run-9_bp-chest_ct.jpg,type_1
sub-S06197_ses-E11174_run-2_bp-chest_ct.jpg,type_1
sub-S06217_ses-E12047_run-5_bp-chest_ct.jpg,type_1
sub-S06230_ses-E11729_acq-1_run-2_bp-chest_ct.jpg,type_1
sub-S06230_ses-E11729_acq-2_run-2_bp-chest_ct.jpg,type_1
sub-S06242_ses-E11247_acq-1_run-2_bp-chest_ct.jpg,type_1
sub-S06242_ses-E11247_acq-1_run-8_bp-chest_ct.jpg,type_1
sub-S06242_ses-E11247_acq-2_run-2_bp-chest_ct.jpg,type_1
sub-S06242_ses-E11247_acq-2_run-8_bp-chest_ct.jpg,type_1
sub-S06248_ses-E11255_acq-2_run-2_bp-chest_ct.jpg,type_1
sub-S06250_ses-E12476_acq-2_run-3_bp-chest_ct.jpg,type_1
sub-S06251_ses-E11259_run-1_bp-chest_ct.jpg,type_1
sub-S06251_ses-E11259_run-2_bp-chest_ct.jpg,type_1
sub-S06257_ses-E12711_acq-1_run-3_bp-chest_ct.jpg,type_1
sub-S06257_ses-E12711_acq-2_run-3_bp-chest_ct.jpg,type_1
sub-S06262_ses-E11271_acq-1_run-3_bp-chest_ct.jpg,type_1
sub-S06262_ses-E11271_acq-2_run-3_bp-chest_ct.jpg,type_1
sub-S06262_ses-E11453_run-2_bp-chest_ct.jpg,type_1
sub-S06274_ses-E51328_acq-1_run-8_bp-chest_ct.jpg,type_1
sub-S06274_ses-E51328_acq-2_run-8_bp-chest_ct.jpg,type_1
sub-S06274_ses-E51328_run-1_bp-chest_ct.jpg,type_1
sub-S06277_ses-E11299_acq-1_run-2_bp-chest_ct.jpg,type_1
sub-S06288_ses-E12339_run-3_bp-chest_ct.jpg,type_1
sub-S06288_ses-E51359_run-2_bp-chest_ct.jpg,type_1
sub-S06288_ses-E51359_run-7_bp-chest_ct.jpg,type_1
sub-S06302_ses-E11847_acq-1_run-5_bp-chest_ct.jpg,type_1
sub-S06302_ses-E11847_acq-2_run-5_bp-chest_ct.jpg,type_1
sub-S06320_ses-E11357_acq-1_run-3_bp-chest_ct.jpg,type_1
sub-S06320_ses-E11357_acq-2_run-3_bp-chest_ct.jpg,type_1
sub-S06323_ses-E11363_run-4_bp-chest_ct.jpg,type_1
sub-S06326_ses-E12405_acq-1_run-1_bp-chest_ct.jpg,type_1
sub-S06326_ses-E12405_acq-2_run-1_bp-chest_ct.jpg,type_1
sub-S06327_ses-E11367_acq-1_run-2_bp-chest_ct.jpg,type_1
sub-S06327_ses-E11367_acq-2_run-2_bp-chest_ct.jpg,type_1
sub-S06333_ses-E13264_run-2_bp-chest_ct.jpg,type_1
sub-S06348_ses-E12647_run-2_bp-chest_ct.jpg,type_1
sub-S06348_ses-E12647_run-7_bp-chest_ct.jpg,type_1
sub-S06354_ses-E12247_run-2_bp-chest_ct.jpg,type_1
sub-S06354_ses-E12247_run-7_bp-chest_ct.jpg,type_1
sub-S06361_ses-E11421_acq-1_run-4_bp-chest_ct.jpg,type_1
sub-S06361_ses-E11421_acq-1_run-7_bp-chest_ct.jpg,type_1
sub-S06361_ses-E11421_acq-2_run-4_bp-chest_ct.jpg,type_1
sub-S06361_ses-E11421_acq-2_run-7_bp-chest_ct.jpg,type_1
sub-S06367_ses-E12683_run-1_bp-chest_ct.jpg,type_1
sub-S06368_ses-E11426_run-2_bp-chest_ct.jpg,type_1
sub-S06368_ses-E11426_run-7_bp-chest_ct.jpg,type_1
sub-S06368_ses-E50185_run-2_bp-chest_ct.jpg,type_1
sub-S06368_ses-E50185_run-7_bp-chest_ct.jpg,type_1
sub-S06371_ses-E12694_acq-1_run-4_bp-chest_ct.jpg,type_1
sub-S06371_ses-E12694_acq-1_run-9_bp-chest_ct.jpg,type_1
sub-S06371_ses-E12694_acq-2_run-4_bp-chest_ct.jpg,type_1
sub-S06371_ses-E12694_acq-2_run-9_bp-chest_ct.jpg,type_1
sub-S06376_ses-E12085_run-3_bp-chest_ct.jpg,type_1
sub-S06381_ses-E11448_acq-1_run-3_bp-chest_ct.jpg,type_1
sub-S06402_ses-E12317_acq-1_run-2_bp-chest_ct.jpg,type_1
sub-S06402_ses-E12317_acq-2_run-2_bp-chest_ct.jpg,type_1
sub-S06402_ses-E12317_run-7_bp-chest_ct.jpg,type_1
sub-S06411_ses-E13180_acq-2_run-4_bp-chest_ct.jpg,type_1
sub-S06411_ses-E13180_acq-2_run-5_bp-chest_ct.jpg,type_1
sub-S06420_ses-E11516_acq-1_run-1_bp-chest_ct.jpg,type_1
sub-S06420_ses-E11516_acq-2_run-1_bp-chest_ct.jpg,type_1
sub-S06420_ses-E11516_run-5_bp-chest_ct.jpg,type_1
sub-S06425_ses-E11866_acq-1_run-2_bp-chest_ct.jpg,type_1
sub-S06452_ses-E59575_acq-2_run-4_bp-chest_ct.jpg,type_1
sub-S06452_ses-E59575_acq-2_run-5_bp-chest_ct.jpg,type_1
sub-S06464_ses-E11582_acq-2_run-2_bp-chest_ct.jpg,type_1
sub-S06477_ses-E59985_run-6_bp-chest_ct.jpg,type_1
sub-S06482_ses-E11964_run-4_bp-chest_ct.jpg,type_1
sub-S06486_ses-E13116_run-1_bp-chest_ct.jpg,type_1
sub-S06486_ses-E13116_run-3_bp-chest_ct.jpg,type_1
sub-S06490_ses-E11609_acq-1_run-1_bp-chest_ct.jpg,type_1
sub-S06490_ses-E11609_acq-1_run-3_bp-chest_ct.jpg,type_1
sub-S06490_ses-E11609_acq-2_run-1_bp-chest_ct.jpg,type_1
sub-S06490_ses-E11609_acq-2_run-3_bp-chest_ct.jpg,type_1
sub-S06506_ses-E11629_acq-1_run-1_bp-chest_ct.jpg,type_1
sub-S06506_ses-E11629_acq-2_run-1_bp-chest_ct.jpg,type_1
sub-S06506_ses-E11629_run-7_bp-chest_ct.jpg,type_1
sub-S06513_ses-E13182_acq-1_run-2_bp-chest_ct.jpg,type_1
sub-S06513_ses-E13182_acq-1_run-7_bp-chest_ct.jpg,type_1
sub-S06513_ses-E13182_acq-1_run-9_bp-chest_ct.jpg,type_1
sub-S06513_ses-E13182_acq-2_run-2_bp-chest_ct.jpg,type_1
sub-S06513_ses-E13182_acq-2_run-7_bp-chest_ct.jpg,type_1
sub-S06513_ses-E13182_acq-2_run-9_bp-chest_ct.jpg,type_1
sub-S06519_ses-E49968_run-2_bp-chest_ct.jpg,type_1
sub-S06519_ses-E49968_run-7_bp-chest_ct.jpg,type_1
sub-S06523_ses-E11657_acq-2_run-3_bp-chest_ct.jpg,type_1
sub-S06528_ses-E14115_acq-1_run-3_bp-chest_ct.jpg,type_1
sub-S06528_ses-E14115_acq-2_run-3_bp-chest_ct.jpg,type_1
sub-S06531_ses-E11668_acq-2_run-4_bp-chest_ct.jpg,type_1
sub-S06531_ses-E11668_acq-2_run-5_bp-chest_ct.jpg,type_1
sub-S06536_ses-E11669_run-1_bp-chest_ct.jpg,type_1
sub-S06536_ses-E11669_run-3_bp-chest_ct.jpg,type_1
sub-S06539_ses-E11677_run-1_bp-chest_ct.jpg,type_1
sub-S06539_ses-E11677_run-4_bp-chest_ct.jpg,type_1
sub-S06539_ses-E11677_run-8_bp-chest_ct.jpg,type_1
sub-S06548_ses-E11691_run-4_bp-chest_ct.jpg,type_1
sub-S06550_ses-E12427_run-1_bp-chest_ct.jpg,type_1
sub-S06554_ses-E11700_run-1_bp-chest_ct.jpg,type_1
sub-S06554_ses-E12616_run-1_bp-chest_ct.jpg,type_1
sub-S06556_ses-E11707_acq-1_run-4_bp-chest_ct.jpg,type_1
sub-S06556_ses-E11707_acq-2_run-4_bp-chest_ct.jpg,type_1
sub-S06556_ses-E11707_run-1_bp-chest_ct.jpg,type_1
sub-S06579_ses-E11743_run-5_bp-chest_ct.jpg,type_1
sub-S06583_ses-E11748_acq-1_run-2_bp-chest_ct.jpg,type_1
sub-S06583_ses-E11748_acq-2_run-2_bp-chest_ct.jpg,type_1
sub-S06583_ses-E11749_run-1_bp-chest_ct.jpg,type_1
sub-S06602_ses-E11783_run-3_bp-chest_ct.jpg,type_1
sub-S06602_ses-E11783_run-4_bp-chest_ct.jpg,type_1
sub-S06603_ses-E11784_acq-1_run-1_bp-chest_ct.jpg,type_1
sub-S06603_ses-E11784_acq-1_run-5_bp-chest_ct.jpg,type_1
sub-S06603_ses-E11784_acq-2_run-1_bp-chest_ct.jpg,type_1
sub-S06603_ses-E11784_acq-2_run-5_bp-chest_ct.jpg,type_1
sub-S06604_ses-E11790_acq-2_run-2_bp-chest_ct.jpg,type_1
sub-S06622_ses-E11810_run-2_bp-chest_ct.jpg,type_1
sub-S06622_ses-E11810_run-3_bp-chest_ct.jpg,type_1
sub-S06629_ses-E11818_acq-1_run-3_bp-chest_ct.jpg,type_1
sub-S06629_ses-E11818_acq-2_run-3_bp-chest_ct.jpg,type_1
sub-S06632_ses-E12954_acq-2_run-2_bp-chest_ct.jpg,type_1
sub-S06642_ses-E11841_acq-2_run-2_bp-chest_ct.jpg,type_1
sub-S06643_ses-E13192_acq-2_run-2_bp-chest_ct.jpg,type_1
sub-S06645_ses-E11851_run-1_bp-chest_ct.jpg,type_1
sub-S06657_ses-E11867_acq-2_run-2_bp-chest_ct.jpg,type_1
sub-S06660_ses-E11877_acq-2_run-2_bp-chest_ct.jpg,type_1
sub-S06668_ses-E11887_acq-1_run-2_bp-chest_ct.jpg,type_1
sub-S06668_ses-E11887_acq-2_run-2_bp-chest_ct.jpg,type_1
sub-S06681_ses-E11910_run-2_bp-chest_ct.jpg,type_1
sub-S06681_ses-E11910_run-8_bp-chest_ct.jpg,type_1
sub-S06705_ses-E12455_acq-2_run-4_bp-chest_ct.jpg,type_1
sub-S06705_ses-E12455_acq-2_run-5_bp-chest_ct.jpg,type_1
sub-S06706_ses-E11950_acq-1_run-2_bp-chest_ct.jpg,type_1
sub-S06706_ses-E11950_acq-2_run-2_bp-chest_ct.jpg,type_1
sub-S06712_ses-E13121_acq-2_run-4_bp-chest_ct.jpg,type_1
sub-S06712_ses-E13121_acq-2_run-5_bp-chest_ct.jpg,type_1
sub-S06735_ses-E12763_acq-2_run-2_bp-chest_ct.jpg,type_1
sub-S06742_ses-E14255_acq-1_run-7_bp-chest_ct.jpg,type_1
sub-S06742_ses-E14255_acq-2_run-7_bp-chest_ct.jpg,type_1
sub-S06742_ses-E14255_run-2_bp-chest_ct.jpg,type_1
sub-S06747_ses-E14121_run-1_bp-chest_ct.jpg,type_1
sub-S06747_ses-E14121_run-5_bp-chest_ct.jpg,type_1
sub-S06755_ses-E13408_acq-1_run-3_bp-chest_ct.jpg,type_1
sub-S06755_ses-E13408_acq-2_run-3_bp-chest_ct.jpg,type_1
sub-S06762_ses-E13033_acq-2_run-1_bp-chest_ct.jpg,type_1
sub-S06762_ses-E13033_acq-2_run-3_bp-chest_ct.jpg,type_1
sub-S06763_ses-E12035_acq-1_run-2_bp-chest_ct.jpg,type_1
sub-S06763_ses-E12035_acq-2_run-2_bp-chest_ct.jpg,type_1
sub-S06766_ses-E14147_acq-1_run-3_bp-chest_ct.jpg,type_1
sub-S06766_ses-E14147_acq-2_run-3_bp-chest_ct.jpg,type_1
sub-S06815_ses-E12311_run-1_bp-chest_ct.jpg,type_1
sub-S06815_ses-E12311_run-3_bp-chest_ct.jpg,type_1
sub-S06822_ses-E12126_run-2_bp-chest_ct.jpg,type_1
sub-S06845_ses-E13594_acq-2_run-3_bp-chest_ct.jpg,type_1
sub-S06853_ses-E12792_run-1_bp-chest_ct.jpg,type_1
sub-S06853_ses-E12792_run-3_bp-chest_ct.jpg,type_1
sub-S06857_ses-E12178_acq-1_run-1_bp-chest_ct.jpg,type_1
sub-S06857_ses-E12178_acq-2_run-1_bp-chest_ct.jpg,type_1
sub-S06857_ses-E12178_run-5_bp-chest_ct.jpg,type_1
sub-S06867_ses-E12419_acq-2_run-4_bp-chest_ct.jpg,type_1
sub-S06867_ses-E12419_acq-2_run-5_bp-chest_ct.jpg,type_1
